created_at,name,price,updated_at,business_id,cost,id
2018-07-27T16:46:19.847Z,Smokin Ribs,20,2018-07-27T16:46:19.847Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,12,a7c9f9f0-4936-4a4a-88d7-f9f76ebce1bd
2018-07-27T16:47:17.646Z,Reds Brisket,17,2018-07-27T16:47:17.646Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,10,d1b1299c-54dc-4163-8ee1-04488f50c071
2018-07-27T16:47:50.474Z,Mac & Cheese,11,2018-07-27T16:47:50.474Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,5,a54400cf-92cb-4647-8bda-8c24e666be11
2018-07-27T16:49:46.829Z,Hot Links Sandwich,10,2018-07-27T16:49:46.829Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,4,3d056f52-d812-41cd-ae58-bf6e154ab912
2018-07-27T16:51:34.347Z,Avocodo Burger,10,2018-07-27T16:51:34.347Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6,4933858e-f19b-493b-af9f-fff84acec273
2018-07-27T16:51:51.594Z,Southwest Burger,10,2018-07-27T16:51:51.594Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6,0504eaea-0db6-47b6-bd3b-2762ac6e8624
2018-07-27T16:52:13.289Z,Chorizo Burger,13,2018-07-27T16:52:13.289Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6,ed0c6d34-c398-49a3-b126-765298d9171f
2018-07-27T16:53:05.079Z,Seasoned Fries,5,2018-07-27T16:53:05.079Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,2,b7491ec9-003b-46a6-b1ba-dde6dcbb3176
2018-07-27T16:54:31.493Z,Hashbrowns,5,2018-07-27T16:54:31.493Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2,1bd3d723-5162-49ce-bcd7-29cb65fd323e
2018-07-27T16:54:56.833Z,Biscuits & Gravy,7,2018-07-27T16:54:56.833Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2,047470bc-00c8-485b-b7c7-9f3ea5da92ed
2018-07-27T16:56:30.104Z,Breafast Burrito,11,2018-07-27T16:56:30.104Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,4,b6fa5a2e-d150-4ddf-b18d-f0f2c9d8217d
2018-07-27T16:56:53.611Z,Avocado & Egg Toast,6,2018-07-27T16:56:53.611Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2,e20f45a4-1a55-4346-9ac4-479edba96e76
2018-07-27T16:57:22.630Z,Bacon Potato & Egg Taco,4,2018-07-27T16:57:22.630Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,1,3fdd5d30-7999-4788-85a5-7a29b8aa5506
2018-07-27T16:57:54.146Z,Egg White Cheese Omelet,11,2018-07-27T16:57:54.146Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,3,a3962fa8-de9f-4d33-8d14-785effed3e0e
2018-07-27T16:59:00.088Z,Barbecue Bacon Cheese Burger,11,2018-07-27T16:59:00.088Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6,339ffd27-52d9-4a8d-ad2a-0dc16fc03b6b
2018-07-27T16:59:20.599Z,Leaning Tower of Pizza Burger,14,2018-07-27T16:59:20.599Z,e0b6683d-5efc-4b7a-836d-f3a3fe16ebae,6,a8ebb1c5-b66d-49d7-a336-3f8b704d6d21
